fighter_name,nickname,country,weight_class,stance,years_active,total_mma_fights,wins,losses,draws,ko_tko_wins,submission_wins,decision_wins,ko_tko_losses,submission_losses,decision_losses,world_titles_held,ufc_championships_won,title_defenses,height_cm,reach_cm,avg_significant_strikes_per_min,avg_strike_accuracy_percent,avg_takedowns_per_15,avg_takedown_accuracy_percent,avg_submission_attempts_per_15,average_fight_time_minutes,knockdowns_scored,knockdowns_received,fights_in_home_country,fight_of_the_night_awards,performance_of_the_night_awards,hall_of_fame_inducted,major_awards,longest_win_streak,biggest_upset_wins,doping_tests_passed,doping_tests_failed,career_earnings_million_usd,retirement_year,coach_name,mens_ufc_index,normalized_index
Conor McGregor,The Notorious,Ireland,Featherweight/Lightweight,Southpaw,15,28,22,6,0,19,1,2,2,4,0,2,2,0,175,188,5.3,49.0,0.7,62.0,0.2,8.6,11,2,3,2,7,0,5,15,2,35,0,70.0,0,John Kavanagh,238.23999999999998,100.0
Khabib Nurmagomedov,The Eagle,Russia,Lightweight,Orthodox,12,29,29,0,0,8,11,10,0,0,0,1,1,3,178,178,4.1,49.0,5.0,48.0,1.2,9.3,6,2,4,1,4,1,3,29,1,30,0,5.0,2020,Javier Mendez,224.64000000000004,94.29147078576227
Jon Jones,Bones,USA,Light Heavyweight/Heavyweight,Orthodox,15,29,27,1,0,10,6,11,0,0,1,2,2,11,193,215,4.3,57.0,1.8,45.0,0.5,14.0,10,2,5,5,6,0,5,17,2,50,2,7.0,0,Greg Jackson,223.98000000000005,94.01443922095368
Anderson Silva,The Spider,Brazil,Middleweight,Southpaw,23,46,34,11,0,23,3,8,4,2,5,1,1,10,188,197,3.1,62.0,0.6,37.0,0.7,9.8,18,4,6,5,7,0,5,16,2,40,1,8.0,2020,Rogerio Camoes,222.23,93.27988582941572
Georges St-Pierre,Rush,Canada,Welterweight/Middleweight,Orthodox,15,28,26,2,0,8,6,12,1,1,0,2,2,9,178,193,3.8,54.0,4.0,74.0,0.5,15.8,6,3,6,3,2,1,4,13,1,60,0,7.0,2017,Firas Zahabi,217.84000000000003,91.43720617864341
Placeholder Fighter 6,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 7,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 8,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 9,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 10,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 11,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 12,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 13,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 14,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 15,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 16,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 17,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 18,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 19,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 20,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 21,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 22,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 23,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 24,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 25,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 26,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 27,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 28,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 29,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
Placeholder Fighter 30,Placeholder,CountryX,Welterweight,Orthodox,5,15,12,3,0,5,3,4,1,1,1,0,0,0,180,180,3.0,45.0,1.5,40.0,0.4,10.0,4,3,2,1,0,0,0,5,1,15,0,0.5,0,Placeholder Coach,76.2,31.98455339153795
