player_name,position,seasons_played,games_played,plate_appearances,hits,home_runs,rbi,runs,stolen_bases,batting_avg,on_base_percentage,slugging_percentage,ops,woba,wrc_plus,ops_plus,total_bases,strikeouts_batting,walks_batting,double_plays_grounded_into,gold_gloves,silver_sluggers,mvp_awards,all_star_appearances,world_series_titles,triple_crowns,war,jaws,def_runs_saved,era,pitcher_wins,pitcher_strikeouts,pitcher_saves,pitcher_whip,cy_young_awards,perfect_games,no_hitters,career_postseason_war,hall_of_fame
Babe Ruth,RF/SP,22,2503,10622,2873,714,2214,2174,123,0.342,0.474,0.69,1.164,0.513,197,206,5793,1330,2062,90,0,0,1,2,7,1,183.1,179.0,0,2.28,94,488,0,1.16,0,0,0,3.6,1
Willie Mays,CF,22,2992,12496,3283,660,1903,2062,338,0.302,0.384,0.557,0.941,0.415,154,156,6066,1526,1464,240,12,0,2,24,1,0,156.2,149.8,0,0,0,0,0,0,0,0,0,1.5,1
Barry Bonds,LF,22,2986,12606,2935,762,1996,2227,514,0.298,0.444,0.607,1.051,0.435,173,182,5856,1539,2558,168,8,12,7,14,0,0,162.8,157.7,0,0,0,0,0,0,0,0,0,3.0,0
Hank Aaron,RF,23,3298,13941,3771,755,2297,2174,240,0.305,0.374,0.555,0.928,0.405,153,155,6856,1383,1402,328,3,0,1,25,1,0,143.0,136.4,0,0,0,0,0,0,0,0,0,2.5,1
Ted Williams,LF,19,2292,9788,2654,521,1839,1798,24,0.344,0.482,0.634,1.116,0.488,188,190,4884,709,2021,119,0,0,2,19,0,2,122.0,120.1,0,0,0,0,0,0,0,0,0,0.2,1
Ty Cobb,CF,24,3035,13099,4189,117,1938,2246,897,0.366,0.433,0.512,0.945,0.436,170,168,5854,357,1249,100,0,0,1,0,0,1,151.5,145.5,0,0,0,0,0,0,0,0,0,0.1,1
Stan Musial,1B/OF,22,3026,12717,3630,475,1951,1949,78,0.331,0.417,0.559,0.976,0.435,158,159,6134,696,1599,186,0,0,3,24,3,0,128.7,125.3,0,0,0,0,0,0,0,0,0,1.2,1
Mickey Mantle,CF,18,2401,9909,2415,536,1509,1677,153,0.298,0.421,0.557,0.977,0.431,170,172,4511,1710,1733,113,1,0,3,20,7,1,110.2,104.2,0,0,0,0,0,0,0,0,0,2.9,1
Lou Gehrig,1B,17,2164,9660,2721,493,1995,1888,102,0.34,0.447,0.632,1.08,0.464,173,179,5060,790,1508,105,0,0,2,7,6,1,114.1,112.0,0,0,0,0,0,0,0,0,0,2.4,1
Walter Johnson,SP,21,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,164.8,153.0,0,2.17,417,3509,34,1.06,0,0,1,1.0,1
Cy Young,SP,22,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,165.7,153.8,0,2.63,511,2803,17,1.13,0,1,3,0.0,1
Roger Clemens,SP,24,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,2,139.2,102.7,0,3.12,354,4672,0,1.17,7,0,0,2.2,0
Randy Johnson,SP,22,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,104.3,81.5,0,3.29,303,4875,2,1.17,5,1,1,1.8,1
Greg Maddux,SP,23,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,1,0,106.6,81.1,0,3.16,355,3371,0,1.14,4,0,0,2.4,1
Pedro Martinez,SP,18,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,86.1,66.9,0,2.93,219,3154,3,1.05,3,0,0,1.5,1
Christy Mathewson,SP,17,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,106.6,97.2,0,2.13,373,2507,30,1.06,0,0,2,1.2,1
Grover Cleveland Alexander,SP,20,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,119.0,106.8,0,2.56,373,2198,32,1.12,0,0,0,1.0,1
Sandy Koufax,SP,12,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,53.2,57.4,0,2.76,165,2396,2,1.1,3,1,4,1.3,1
Nolan Ryan,SP,27,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,81.3,73.4,0,3.19,324,5714,3,1.25,0,0,7,1.0,1
Derek Jeter,SS,20,2747,12602,3465,260,1311,1923,358,0.31,0.377,0.44,0.817,0.359,119,115,4921,1840,1082,287,5,5,0,14,5,0,71.3,57.4,-162,0,0,0,0,0,0,0,0,4.5,1
Albert Pujols,1B,22,3080,13405,3384,703,2218,1914,117,0.296,0.374,0.544,0.918,0.401,144,144,6141,1404,1382,426,2,6,3,11,2,0,101.6,91.1,0,0,0,0,0,0,0,0,0,2.2,0
Mike Trout,CF,13,1473,6517,1543,368,944,1062,206,0.3,0.414,0.585,0.999,0.42,170,176,3015,1313,942,100,0,9,3,10,0,0,82.4,68.0,0,0,0,0,0,0,0,0,0,0.0,0
Jackie Robinson,2B,10,1382,5804,1563,141,761,947,200,0.313,0.41,0.477,0.887,0.401,132,132,2022,291,740,73,0,0,1,6,1,0,61.7,57.2,0,0,0,0,0,0,0,0,0,0.5,1
Joe DiMaggio,CF,13,1736,7673,2214,361,1537,1390,30,0.325,0.398,0.579,0.977,0.435,155,155,3694,369,790,120,0,0,3,13,9,0,79.2,74.0,0,0,0,0,0,0,0,0,0,2.3,1
Ken Griffey Jr.,CF,22,2671,11304,2781,630,1836,1662,184,0.284,0.37,0.538,0.907,0.387,136,136,5271,1779,1312,183,10,7,1,13,0,0,83.8,70.6,0,0,0,0,0,0,0,0,0,1.2,1
Honus Wagner,SS,21,2792,11748,3415,101,1732,1769,722,0.328,0.391,0.467,0.858,0.4,147,151,4261,327,963,0,0,0,0,0,1,0,130.8,113.0,0,0,0,0,0,0,0,0,0,0.7,1
Tom Seaver,SP,20,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,109.9,88.9,0,2.86,311,3640,1,1.12,3,0,1,2.0,1
Roberto Clemente,RF,18,2433,9454,3000,240,1305,1416,83,0.317,0.359,0.475,0.834,0.366,129,130,4543,1230,621,200,12,0,1,15,2,0,94.8,80.6,0,0,0,0,0,0,0,0,0,1.2,1
Frank Robinson,OF/1B,21,2808,11742,2943,586,1812,1829,204,0.294,0.389,0.537,0.926,0.406,154,154,5373,1532,1420,218,1,0,2,14,2,1,107.2,93.4,0,0,0,0,0,0,0,0,0,1.3,1
Johnny Bench,C,17,2158,8674,2048,389,1376,1091,68,0.267,0.342,0.476,0.818,0.357,126,126,3604,1278,891,177,10,0,2,14,2,0,75.2,61.2,0,0,0,0,0,0,0,0,0,2.0,1
