player_name,seasons_played,games_played,minutes_played,field_goals_made,field_goal_attempts,field_goal_percentage,three_pointers_made,three_pointer_attempts,three_pointer_percentage,two_pointers_made,two_pointer_attempts,two_pointer_percentage,free_throws_made,free_throw_attempts,free_throw_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,points,all_star_appearances,all_nba_teams,mvp_awards,finals_mvp_awards,championships,career_per,career_ws,career_bpm,true_shooting_percentage,effective_fg_percentage,offensive_bpm,defensive_bpm,vorp,career_def_rtg,triple_doubles,forty_plus_point_games,basketball_index,normalized_index
Kareem Abdul-Jabbar,20,1560,57446,15837,28307,55.9,1,18,5.6,15836,28289,55.9,6712,9304,72.1,2731,9224,11954,5660,1160,3189,4100,38387,19,15,6,2,6,24.6,273.4,7.0,59.2,55.0,4.1,2.6,104.4,99,21,70,2144.267,100.0
LeBron James,20,1568,62914,14261,27709,51.4,2337,6538,35.7,11924,21171,56.3,8369,11100,75.4,1652,9080,10732,10667,2212,1074,4937,38652,19,18,4,4,4,27.4,257.0,8.8,58.8,54.5,7.1,1.7,143.0,106,107,72,2092.6769999999997,97.59404962161894
Michael Jordan,15,1072,41011,12192,24537,49.7,581,1778,32.7,11611,22759,51.0,7327,8772,83.5,877,4095,4972,5633,2514,893,2924,32292,14,11,5,6,6,27.9,214.0,9.2,56.9,51.0,7.9,1.3,116.1,103,28,173,2001.565,93.34495191130583
Wilt Chamberlain,14,1045,47859,12681,23297,54.0,0,0,0.0,12681,23297,54.0,6057,11862,51.1,0,0,23924,4643,0,0,0,31419,13,10,4,1,2,26.2,247.3,0.0,54.0,54.0,3.0,2.0,70.0,100,78,271,1861.3960000000002,86.80803276830731
Tim Duncan,19,1392,47368,10485,20334,51.6,30,168,17.9,10455,20166,51.8,5796,8321,69.6,3857,10491,14348,4225,1014,3020,3505,26496,15,15,2,3,5,24.2,206.4,7.6,55.1,50.7,4.1,2.9,89.6,96,4,14,1739.0389999999998,81.10179375982561
Bill Russell,13,963,40326,5637,13497,41.9,0,0,0.0,5637,13497,41.9,3337,6262,53.0,0,0,21620,4100,0,0,0,14522,12,11,5,0,11,18.9,163.5,0.0,47.0,44.0,1.0,5.0,50.0,95,12,1,1685.37,78.59888717216653
Shaquille O'Neal,19,1207,41159,11830,19457,60.0,1,22,4.5,11829,19435,60.9,5935,11252,52.7,4732,8130,12862,3026,739,2732,3766,28596,15,14,1,3,4,26.4,181.7,5.1,58.6,58.2,5.5,1.5,79.2,100,2,49,1669.634,77.86502333897785
Magic Johnson,13,906,33183,7065,13245,53.0,325,1000,32.6,6740,12245,55.1,4857,5692,85.4,1180,4831,6011,10141,1724,374,3595,17707,12,10,3,3,5,24.1,155.8,7.5,61.0,55.0,7.5,1.4,80.7,105,138,20,1662.871,77.5496241839286
Karl Malone,19,1476,54852,13528,26210,51.6,85,310,27.4,13443,25899,51.9,9787,13188,74.2,2382,10410,12792,5248,2085,1145,4524,36928,14,14,2,0,0,23.9,234.6,5.6,57.7,51.8,3.5,1.0,90.0,102,4,35,1638.2800000000002,76.40279871862974
Kobe Bryant,20,1346,48637,11719,26200,44.7,1827,5546,32.9,9889,20654,47.9,8378,10011,83.7,1731,5140,6871,6306,1944,640,4010,33643,18,15,1,2,5,22.9,172.7,4.7,55.0,48.2,4.7,0.3,76.6,105,21,122,1620.086,75.5543036384928
Dirk Nowitzki,21,1522,51368,11568,22720,47.1,1982,5210,38.0,9586,17510,54.7,7240,8373,86.9,1721,8762,10483,3651,1210,1261,2551,31560,14,12,1,1,1,22.4,206.3,3.6,58.6,51.2,3.2,1.0,73.0,105,1,20,1556.592,72.59319851492376
Oscar Robertson,14,1040,0,9887,0,48.5,0,0,0.0,9887,20399,48.5,7694,9905,77.0,0,0,7804,9887,0,0,0,26710,12,11,1,0,1,23.2,189.2,0.0,56.0,47.8,5.0,0.0,80.0,105,181,40,1536.923,71.6759153594212
Kevin Durant,15,986,35992,10938,21406,51.1,1772,4578,38.7,9166,16828,54.4,6708,7550,88.8,887,5199,6086,4436,1014,1057,3016,30403,13,10,1,2,2,25.4,157.7,6.3,61.6,54.6,6.0,1.0,75.0,107,16,60,1528.771,71.29573882357002
Larry Bird,13,897,34143,8974,17734,50.0,649,1727,37.6,8325,16007,52.0,3760,4257,89.0,1117,7117,8234,5695,1556,755,2947,21791,12,10,3,2,3,23.5,145.8,7.6,56.4,50.8,6.5,1.3,80.9,103,59,47,1522.912,71.02249859742281
Stephen Curry,14,882,28936,7984,16500,48.4,3548,8147,43.5,4436,8353,53.1,3461,3780,91.0,722,3382,4104,5822,1398,200,2597,23970,9,9,2,1,4,24.3,130.0,6.8,62.6,58.1,7.0,0.5,57.0,108,12,56,1506.3680000000002,70.25095288972877
David Robinson,14,987,34496,7289,13011,56.0,25,100,25.0,7264,12911,56.3,6654,9304,71.5,2664,7314,9978,2500,1388,2954,2201,20790,10,10,1,0,2,26.2,178.7,6.1,58.3,55.0,4.7,4.0,80.0,95,14,19,1505.884,70.22838107381217
Hakeem Olajuwon,18,1238,44222,10949,21186,51.7,25,124,20.2,10924,21062,51.9,5135,6791,75.1,4261,9063,13324,3058,2162,3830,3667,26946,12,12,1,2,2,23.6,162.8,4.3,55.3,51.2,1.5,3.3,75.0,99,14,55,1498.056,69.86331459654978
Kevin Garnett,21,1462,50617,10418,20523,50.8,174,528,33.0,10244,19995,51.2,5012,6817,73.5,3107,11353,14460,5015,1859,2037,3300,26071,15,9,1,0,1,22.7,191.4,5.4,54.7,49.8,3.5,3.0,96.0,99,19,16,1483.9400000000003,69.20500105630504
Chris Paul,18,1214,41664,9324,18702,49.9,1540,4164,37.0,7784,14538,53.5,4135,4792,86.3,704,4473,5177,12061,2678,155,2909,24385,12,11,0,0,0,24.0,214.4,7.2,58.1,52.8,6.0,2.3,75.0,106,20,3,1479.889,69.01607868796191
John Stockton,19,1504,47764,8252,15115,54.1,845,2345,36.0,7407,12770,58.0,3787,4560,83.2,848,3681,4529,15806,3265,315,4244,19711,10,11,0,0,0,21.8,207.7,4.2,60.8,58.5,3.7,2.0,90.0,104,31,5,1479.28,68.98767737413299
Moses Malone,21,1455,0,10079,20555,49.0,8,83,9.6,10071,20472,49.2,8531,11464,74.3,6731,9052,15783,1796,1155,1733,3120,27409,12,8,3,1,1,22.0,174.7,0.0,56.9,50.0,2.5,1.5,55.0,100,10,35,1472.862,68.68836763332179
John Havlicek,16,1270,46371,10413,0,43.9,0,0,0.0,10413,23716,43.9,5169,6513,79.0,0,0,8007,6114,0,0,0,26395,13,11,0,0,8,17.5,131.7,0.0,50.9,44.9,2.0,1.0,46.0,101,31,7,1440.2379999999998,67.16691531418428
Charles Barkley,16,1073,39330,8865,16232,54.1,538,2020,26.6,8327,14212,58.6,6010,7986,75.7,4215,7565,11780,4215,1686,888,3676,23757,11,11,1,0,0,24.6,177.2,5.8,60.0,55.0,4.5,1.0,80.0,103,20,23,1437.29,67.02943243541965
Jerry West,14,932,0,9000,0,47.4,0,0,0.0,9000,19000,47.4,7000,8400,83.0,0,0,5366,6238,0,0,0,25192,14,12,0,1,1,22.9,162.6,0.0,54.9,47.4,4.5,1.0,70.0,104,12,66,1385.8719999999998,64.63150344616598
James Harden,14,1010,35777,7895,17926,44.0,3030,8424,36.0,4865,10502,46.3,7165,8311,86.2,718,4017,4735,6808,1393,477,3745,25885,10,7,1,0,0,24.8,156.0,6.8,60.6,52.5,7.0,0.3,65.0,110,74,101,1377.554,64.24358533708723
Julius Erving,16,1243,0,10792,0,50.6,160,592,27.0,10632,21000,50.6,5140,6940,74.0,0,0,10125,5541,2272,1941,3500,30026,16,7,1,0,1,22.0,158.0,0.0,54.9,50.2,3.5,1.0,60.0,100,33,32,1377.0580000000002,64.22045388937107
Scottie Pippen,17,1178,41069,8512,17940,47.5,978,2903,33.7,7534,15037,50.1,4494,6229,72.6,1762,5755,7517,6135,2307,947,3341,18940,7,10,0,0,6,18.6,125.1,4.1,53.6,50.4,2.5,2.5,80.0,99,21,4,1363.4759999999999,63.587043964207815
Reggie Miller,18,1389,47000,8094,17279,46.1,2560,6486,39.5,5534,10793,51.3,6456,7535,85.8,722,3139,3861,4141,1505,397,1525,25279,5,3,0,0,0,18.4,174.4,2.8,61.4,54.0,3.0,0.0,50.0,107,5,9,1318.6209999999999,61.49518693334366
Dwyane Wade,16,1054,36726,8869,18686,47.5,570,1858,30.7,8299,16828,49.3,6549,8348,78.0,1087,3439,4526,5701,1620,885,2995,23165,13,8,0,1,3,23.5,120.7,4.6,55.4,49.5,4.0,1.5,75.0,105,5,37,1310.8560000000002,61.13305852302909
Giannis Antetokounmpo,10,719,23800,5844,10888,53.7,586,1976,29.7,5258,8912,59.0,3923,5724,68.6,1488,4501,5989,3109,754,859,1859,16197,7,6,2,1,1,23.9,96.8,6.7,60.4,55.0,5.9,2.2,41.0,105,31,23,1257.2289999999998,58.632110646668536
Patrick Ewing,17,1183,39396,9945,18624,53.4,19,125,15.2,9926,18499,53.7,5535,7422,74.0,3266,7464,10730,2025,1121,2894,2880,24815,11,7,0,0,0,21.0,126.4,3.2,55.1,51.8,3.0,2.0,50.0,102,0,15,1209.0900000000001,56.38710104665139
Kawhi Leonard,12,628,19800,4658,9355,49.8,915,2365,38.7,3743,6990,53.6,3099,3710,83.5,695,2835,3530,1715,873,349,905,11667,5,5,0,2,2,23.5,85.4,5.8,58.0,53.4,4.5,2.2,40.0,102,5,12,1150.79,53.668223220335896
Elgin Baylor,14,846,0,0,0,43.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11463,3650,0,0,0,23149,11,10,0,0,0,22.7,104.2,0.0,51.6,43.1,0.0,0.0,50.0,105,24,88,1146.884,53.4860630695711
Allen Iverson,14,914,37864,8186,19606,41.1,1783,5605,31.8,6403,14001,45.7,6090,7513,81.8,781,1775,2556,6248,1983,164,3662,24368,11,7,1,0,0,20.9,99.0,2.3,51.8,45.2,3.0,-0.5,40.0,106,5,79,1082.882,50.50126686648632
Isiah Thomas,13,979,35516,9061,19620,46.2,398,1211,32.9,8663,18409,47.0,4492,5585,80.3,698,2331,3029,9061,1861,200,3862,18822,12,5,0,1,2,18.1,80.7,2.6,51.6,46.5,2.0,0.5,35.0,108,6,22,1043.05,48.64366237973163
