player_name,position,test_caps,total_points_scored,tries_scored,conversions,penalty_goals,drop_goals,total_meters_carried,defenders_beaten,clean_breaks,offloads,passes,handling_errors,tackles_made,tackle_success_percent,turnovers_won,turnovers_conceded,lineouts_won,lineouts_stolen,scrums_won,scrums_lost,rucks_completed,ruck_success_percent,pick_and_go_meters,tries_saved,tries_assisted,total_appearances_club,total_points_club,club_championships_won,international_rugby_championships,world_cup_titles,international_player_of_year_awards,man_of_the_match_awards,red_cards,yellow_cards,captained_matches,match_winning_kicks,average_kick_distance,career_length_years,rugby_index,normalized_index
Dan Carter,Fly-Half,112,1598,29,293,281,8,2850,85,62,45,2100,40,650,86.5,25,45,0,0,0,0,700,88.0,30,8,35,180,1420,4,6,2,3,20,0,5,5,14,45,12,2820.9500000000003,100.0
Jonny Wilkinson,Fly-Half,91,1179,6,169,239,29,2100,55,20,15,1600,33,640,87.5,35,40,0,0,0,0,550,86.0,40,6,30,210,1500,3,2,1,1,12,0,2,4,18,43,14,2145.6499999999996,76.06125595987166
Ronan O'Gara,Fly-Half,128,1083,16,176,159,15,1450,44,16,22,2100,38,420,78.0,20,65,0,0,0,0,600,84.0,20,5,18,230,1500,3,2,0,0,10,0,5,3,12,42,13,1745.2,61.86568354632305
Percy Montgomery,Fullback,102,893,25,153,148,2,3100,100,55,30,780,36,500,82.5,25,38,4,0,0,0,480,85.0,30,10,20,160,540,3,2,1,0,8,0,3,4,5,48,12,1704.75,60.43176943937325
Richie McCaw,Flanker,148,135,27,0,0,0,3100,115,40,60,1200,55,1800,91.2,220,65,45,18,0,0,1450,92.5,135,17,12,220,180,5,7,2,3,25,0,6,111,0,0,15,1696.5499999999997,60.1410872223896
Brian O'Driscoll,Centre,133,245,46,0,0,5,4100,210,145,80,2050,65,1250,89.4,110,60,5,1,0,0,1200,90.0,75,20,22,230,520,3,4,0,1,22,0,4,84,0,0,15,1587.6499999999999,56.280685584643464
Kieran Read,Number 8,127,130,26,0,0,0,3600,130,45,70,950,40,1200,90.0,150,60,220,40,0,0,1100,92.0,110,15,20,210,240,4,6,2,2,18,0,4,52,0,0,13,1535.6,54.43556248781438
Ma'a Nonu,Centre,103,155,31,0,0,0,3300,180,95,75,1050,48,720,85.5,85,70,10,1,0,0,800,89.0,60,7,25,190,350,3,5,2,0,12,1,5,3,0,0,14,1176.85,41.71821549478012
David Campese,Wing,101,315,64,0,0,0,4200,190,170,60,450,40,200,78.5,20,30,0,0,0,0,350,82.0,55,8,18,170,420,2,3,1,0,15,0,2,0,0,0,13,1157.5,41.03227636080044
Stirling Mortlock,Centre,80,489,29,37,51,2,2300,120,65,30,640,34,520,84.0,40,50,5,0,0,0,490,85.0,45,4,15,170,860,2,2,0,0,10,0,4,20,5,40,11,1149.45,40.74691150144454
George Smith,Flanker,111,75,15,0,0,0,1700,90,35,65,950,38,1400,89.5,180,55,40,10,0,0,980,90.0,40,8,9,250,120,3,2,0,1,15,0,6,7,0,0,15,1134.45,40.21517573866959
John Eales,Lock,86,173,2,31,34,0,950,28,5,10,500,22,900,88.0,70,35,210,40,0,0,650,87.0,35,5,3,130,270,3,2,2,0,6,0,2,55,5,30,11,1096.55,38.871656711391545
George Gregan,Scrum-Half,139,99,17,0,0,1,2000,60,25,30,3450,65,950,86.0,70,60,0,0,0,0,900,88.0,60,8,28,160,260,3,3,1,0,10,0,3,59,0,0,13,1061.6000000000001,37.63271238412592
Schalk Burger,Flanker,86,70,14,0,0,0,2100,65,20,55,550,45,1200,88.0,140,50,65,10,0,0,980,90.0,60,10,6,200,100,3,3,1,1,15,1,7,5,0,0,14,1060.8,37.60435314344458
Jean de Villiers,Centre,109,135,27,0,0,0,2900,110,60,50,1400,40,780,85.0,70,50,10,2,0,0,900,88.0,50,7,20,220,290,3,3,1,0,10,0,4,37,0,0,13,1057.3999999999999,37.483826370548925
Mils Muliaina,Fullback,100,125,33,0,0,0,3600,140,75,42,850,30,650,87.0,30,35,5,1,0,0,590,88.0,40,10,15,140,240,2,4,1,0,6,0,3,4,0,0,10,1001.2,35.49158971268544
Lawrence Dallaglio,Number 8,85,85,16,0,0,0,2700,90,35,40,750,28,830,88.0,100,45,110,15,0,0,680,89.0,80,12,9,300,260,4,1,1,0,10,0,4,22,0,0,13,987.4,35.002392810932484
Joost van der Westhuizen,Scrum-Half,89,190,38,0,0,2,2300,88,45,34,1400,38,650,86.0,55,40,0,0,0,0,580,85.0,40,10,25,160,310,2,1,1,0,11,0,3,10,0,0,10,974.4,34.541555149860855
Tana Umaga,Centre,74,180,36,0,0,0,2900,130,70,50,820,28,510,86.0,60,45,6,1,0,0,520,88.0,45,8,18,160,310,3,4,0,0,11,0,2,21,0,0,10,970.55,34.40507630408195
Martin Johnson,Lock,84,10,2,0,0,0,800,30,8,20,450,25,950,89.0,95,40,275,60,0,0,850,88.0,40,10,2,290,60,4,2,1,0,5,1,6,50,0,0,14,961.1999999999999,34.0736276786189
Tim Horan,Centre,80,161,30,3,5,0,2500,100,60,40,750,32,530,84.0,45,40,5,0,0,0,500,85.0,50,5,18,120,400,2,2,2,1,9,0,2,4,1,25,10,960.2,34.03817862776724
Jonathan Davies,Centre,94,110,24,0,0,2,2900,120,68,44,1350,37,820,87.5,60,55,8,1,0,0,700,88.0,65,8,20,150,350,3,1,0,0,12,0,2,10,0,0,11,951.8999999999999,33.743951505698426
Sean Fitzpatrick,Hooker,92,50,12,0,0,0,1250,40,12,18,600,28,950,90.0,80,35,30,15,0,0,800,90.0,40,5,10,220,110,4,5,1,0,8,0,3,62,0,0,12,915.8,32.46424076995338
Jonah Lomu,Wing,63,185,37,0,0,0,4300,210,165,55,250,48,130,82.0,10,25,2,0,0,0,160,90.0,50,5,10,100,350,1,2,0,0,12,0,3,0,0,0,9,888.6,31.500026586788138
Christian Cullen,Fullback,58,190,46,0,0,0,3100,160,90,32,620,35,290,80.0,25,28,2,0,0,0,320,84.0,30,5,18,120,280,2,3,0,0,8,0,2,0,0,0,8,887.0,31.443308105425473
John Smit,Hooker,111,50,9,0,0,0,900,35,10,18,700,30,1100,88.5,75,35,28,7,0,0,750,90.0,25,3,6,180,90,4,3,1,0,8,0,4,83,0,0,12,878.0,31.1242666477605
Thierry Dusautoir,Flanker,80,25,5,0,0,0,1400,40,10,15,600,20,1200,92.5,125,35,28,6,0,0,820,91.0,35,6,4,180,80,2,1,0,1,10,0,5,35,0,0,10,869.6,30.826494620606532
Gareth Edwards,Scrum-Half,53,44,20,0,0,1,1600,70,40,25,1200,22,300,85.0,40,20,0,0,0,0,280,85.0,25,3,15,210,130,3,5,0,0,8,0,2,10,0,0,12,709.85,25.1635087470533
Michael Jones,Flanker,55,56,14,0,0,0,1100,40,15,20,360,10,400,92.0,70,15,25,5,0,0,320,90.0,45,6,5,90,120,2,3,1,0,5,0,1,3,0,0,8,693.85,24.59632393342668
Francois Pienaar,Flanker,29,15,3,0,0,0,420,18,5,10,340,12,280,88.0,30,10,15,2,0,0,260,88.5,20,4,2,90,35,2,0,1,0,2,0,1,29,0,0,5,464.6,16.469629025682835
