player_name,gender,position,years_active,national_team,club_team,international_matches_played,international_matches_won,international_matches_lost,international_matches_drawn,international_goals_scored,international_assists,international_blocks,international_digs,international_serves_aces,international_serves_errors,international_attack_percentage,club_matches_played,club_matches_won,club_matches_lost,club_matches_drawn,club_kills,club_attacks,club_blocks,club_digs,club_serves_aces,club_serves_errors,club_attack_percentage,total_medals_won,world_championship_titles,olympic_medals,best_player_awards,mvp_awards,best_spiker_awards,best_server_awards,best_blocker_awards,best_digger_awards,best_setter_awards,hall_of_fame_inducted,career_earnings_million_usd,total_trophies_won,kill_success_rate,serve_efficiency,block_success_rate,dig_success_rate,reception_accuracy_percent,attack_efficiency,serve_receive_efficiency,overall_performance_score,volleyball_index,normalized_index
Sergey Tetyukhin,Male,Outside Hitter,20,Russia,"Zenit Kazan, Lokomotiv Novosibirsk",500,400,100,0,1200,300,800,700,400,80,0.55,600,500,100,0,2500,4000,1000,900,500,100,0.6,10,2,4,5,4,3,2,2,1,0,1,6.5,20,0.48,0.78,0.68,0.7,88.5,0.58,0.78,88.0,15471.100000000002,100.0
Giba,Male,Outside Hitter,16,Brazil,"Sada Cruzeiro, Zenit Kazan",350,300,50,0,900,200,700,600,300,70,0.58,500,450,50,0,2000,3500,800,700,350,80,0.55,12,3,6,5,4,3,2,2,1,0,1,6.0,18,0.48,0.82,0.68,0.73,87.0,0.58,0.78,90.0,12850.675,83.0624519264952
Kim Yeon-koung,Female,Outside Hitter,17,South Korea,"Heungkuk Life Pink Spiders, Zhejiang",300,270,30,0,1000,300,600,500,300,50,0.62,400,360,40,0,1800,3200,700,600,320,55,0.62,10,2,3,5,4,3,2,2,1,0,1,6.0,20,0.52,0.85,0.72,0.75,91.0,0.62,0.85,90.0,12071.150000000001,78.02386384937076
Logan Tom,Female,Outside Hitter,16,USA,"Turku, Azeryol Baku",250,220,30,0,900,300,600,450,300,50,0.6,350,320,30,0,1800,3000,700,500,300,55,0.6,8,2,3,4,3,3,2,2,1,0,1,5.0,16,0.52,0.84,0.72,0.75,92.0,0.6,0.84,90.0,11320.995,73.17511359890376
Zhang Changning,Female,Outside Hitter,12,China,"Tianjin Bohai Bank, VakıfBank Istanbul",200,180,20,0,800,300,500,350,250,45,0.62,320,290,30,0,2000,3500,600,500,300,60,0.62,8,2,4,4,3,3,2,2,1,0,0,5.0,16,0.52,0.83,0.7,0.75,91.0,0.62,0.83,89.0,11197.020000000002,72.37378079128182
Fabiana Claudino,Female,Middle Blocker,14,Brazil,"Hisamitsu Springs, Eczacıbaşı Dynavit",200,180,20,0,900,200,800,300,250,35,0.65,300,270,30,0,1600,3000,800,400,250,40,0.65,8,2,3,5,4,3,2,3,1,0,1,5.5,18,0.55,0.85,0.75,0.73,89.0,0.65,0.85,89.0,11141.32,72.01375467807718
Jade Barbosa,Female,Middle Blocker,15,Brazil,"VakifBank Istanbul, Eczacıbaşı Dynavit",220,200,20,0,850,180,700,300,200,35,0.65,350,320,30,0,1600,3000,800,350,220,40,0.65,9,2,3,5,4,3,2,3,1,0,1,5.5,18,0.55,0.85,0.75,0.72,89.0,0.65,0.85,89.0,10717.305,69.27306397088765
Karch Kiraly,Male,Outside Hitter,15,USA,Various (Beach Volleyball),300,250,50,0,800,150,500,400,200,50,0.55,500,450,50,0,1500,3000,600,800,250,60,0.5,10,3,5,4,3,2,1,1,1,0,1,5.0,15,0.45,0.8,0.6,0.7,85.0,0.55,0.75,90.0,10402.2,67.23633096547756
Tijana Bošković,Female,Outside Hitter,12,Serbia,"Imoco Volley Conegliano, Eczacıbaşı Dynavit",200,180,20,0,850,250,500,350,200,30,0.6,300,280,20,0,1600,2800,600,400,220,35,0.6,9,2,3,5,4,3,2,2,1,0,1,5.0,17,0.52,0.85,0.72,0.75,91.0,0.6,0.85,90.0,10131.02,65.48351442366734
Tina Charles,Female,Outside Hitter,14,USA,"Heungkuk Life Pink Spiders, Tianjin Bohai Bank",200,180,20,0,800,250,600,400,220,35,0.6,300,270,30,0,1400,2600,700,450,250,40,0.6,8,2,3,4,3,3,2,2,1,0,1,5.0,16,0.5,0.83,0.72,0.75,90.0,0.6,0.83,88.0,10041.93,64.90766655247525
Sheilla Castro,Female,Outside Hitter,14,Brazil,"Sada Cruzeiro, SESI-SP",220,200,20,0,850,250,450,350,220,35,0.58,320,290,30,0,1600,2800,500,400,250,45,0.58,9,3,4,5,3,3,2,2,1,0,1,5.5,17,0.5,0.83,0.7,0.75,91.0,0.58,0.83,89.0,10028.845000000001,64.82308950236246
Zhu Ting,Female,Outside Hitter,11,China,"Bayern Munich, VakıfBank Istanbul",180,160,20,0,750,250,400,300,220,40,0.6,280,250,30,0,1800,3000,500,400,250,50,0.6,7,2,3,5,4,3,2,2,1,0,0,4.5,14,0.5,0.85,0.72,0.75,90.0,0.6,0.85,88.0,9812.955,63.42764897130778
Foluke Akinradewo,Female,Outside Hitter,14,USA,"Lyon, Budowlani Łódź",250,220,30,0,700,200,500,400,250,40,0.58,300,270,30,0,1400,2500,600,500,300,50,0.56,8,2,4,3,2,2,1,1,1,0,1,4.5,15,0.48,0.8,0.68,0.75,90.0,0.58,0.8,88.0,9451.630000000001,61.09216539224748
Brenden Carlson,Male,Outside Hitter,14,USA,"Olympiacos S.C., Zenit Kazan",210,190,20,0,750,220,500,300,200,30,0.6,300,270,30,0,1400,2600,550,350,220,35,0.6,8,2,2,4,3,3,2,2,1,0,1,5.0,16,0.5,0.83,0.72,0.75,89.0,0.6,0.83,88.0,9240.93,59.73027127999948
Monica De Gennaro,Female,Middle Blocker,12,Italy,"Cucine Lube Civitanova, Imoco Volley Conegliano",180,160,20,0,600,200,700,300,180,25,0.58,250,220,30,0,1200,2200,800,350,200,30,0.58,6,1,2,3,2,2,1,3,1,0,0,4.0,13,0.48,0.8,0.75,0.72,89.0,0.58,0.8,85.0,8773.685000000001,56.71015635604449
Samuele Papi,Male,Middle Blocker,13,Italy,"Volley Bergamo, Cucine Lube Civitanova",180,160,20,0,500,200,600,250,180,30,0.55,280,250,30,0,1300,2500,650,300,200,35,0.55,7,1,2,3,2,2,1,2,1,0,1,4.5,14,0.48,0.8,0.7,0.72,88.0,0.55,0.8,85.0,8472.515,54.763494515580646
Jordan Larson,Female,Setter,15,USA,"Voléro Zürich, VakıfBank Istanbul",230,210,20,0,500,600,300,400,180,25,0.55,320,290,30,0,1000,2000,400,500,200,30,0.55,9,3,3,5,4,0,1,0,1,3,1,5.5,17,0.4,0.8,0.68,0.75,90.0,0.55,0.8,88.0,8228.42,53.185746327022635
Paola Egonu,Female,Opposite,10,Italy,"Imoco Volley Conegliano, VakıfBank Istanbul",120,110,10,0,600,150,400,200,180,25,0.65,200,180,20,0,1400,2500,550,300,200,30,0.65,6,1,2,4,3,3,2,2,0,0,0,4.0,13,0.55,0.82,0.7,0.72,89.0,0.65,0.82,88.0,8102.08,52.369126952834634
Lang Ping,Female,Setter,20,China,"Shenzhen, Beijing",350,320,30,0,500,600,200,450,180,30,0.4,400,380,20,0,1000,1800,300,600,220,35,0.45,10,3,5,4,3,0,1,0,1,3,1,5.0,17,0.4,0.82,0.5,0.75,92.0,0.4,0.82,90.0,8068.625,52.15288505665401
Sérgio Santos,Male,Libero,16,Brazil,"Flamengo, Sada Cruzeiro",400,350,50,0,200,400,150,1200,100,20,0.2,450,400,50,0,300,1500,100,1800,150,30,0.2,9,3,5,4,3,0,1,0,2,0,1,5.5,18,0.2,0.85,0.1,0.8,92.0,0.2,0.85,90.0,7857.949999999999,50.79115253601876
Misty May-Treanor,Female,Outside Hitter,15,USA,Various (Beach Volleyball),200,180,20,0,600,100,300,250,150,30,0.6,350,320,30,0,1200,2200,400,500,180,40,0.55,8,2,6,3,2,2,1,1,0,0,1,4.0,12,0.5,0.85,0.65,0.75,88.0,0.6,0.8,88.0,7585.724999999999,49.03158146479564
Elena Cosma,Female,Middle Blocker,12,Romania,"Cucine Lube Civitanova, Imoco Volley Conegliano",140,120,20,0,700,150,500,300,150,25,0.55,220,200,20,0,900,1800,550,350,160,30,0.55,6,1,1,3,2,2,1,2,1,0,0,3.5,10,0.5,0.8,0.7,0.73,89.0,0.55,0.8,85.0,7404.52,47.86033313726884
Earvin Ngapeth,Male,Outside Hitter,13,France,"Zenit Kazan, Cucine Lube Civitanova",180,160,20,0,450,120,300,250,120,25,0.6,350,300,50,0,1200,2000,400,350,200,40,0.6,7,2,3,4,3,2,1,1,0,0,0,4.5,10,0.5,0.8,0.7,0.75,89.0,0.6,0.8,85.0,6884.8,44.50103741815384
Ivan Zaytsev,Male,Outside Hitter,14,Italy,"Zenit Kazan, Cucine Lube Civitanova",160,150,10,0,550,140,400,220,160,35,0.6,320,290,30,0,1100,1900,350,230,200,40,0.58,7,1,2,3,2,2,1,1,0,0,0,4.8,10,0.5,0.8,0.7,0.72,89.0,0.6,0.8,85.0,6855.749999999999,44.31326796413958
Jessica Mendoza,Female,Setter,14,USA,"Budivelnyk Kyiv, TJ Slavia Praha",180,160,20,0,300,500,200,350,150,25,0.45,250,230,20,0,800,1800,300,400,150,30,0.45,7,2,3,3,2,0,1,0,1,2,1,4.0,14,0.45,0.8,0.68,0.75,90.0,0.45,0.8,85.0,6481.045,41.89130055393605
Wilfredo León,Male,Outside Hitter,12,Poland,"Zenit Kazan, Cucine Lube Civitanova",150,140,10,0,500,130,350,200,150,30,0.62,300,270,30,0,1000,1800,300,250,180,35,0.55,6,1,2,3,2,2,1,1,0,0,0,5.0,9,0.52,0.82,0.72,0.7,90.0,0.62,0.82,87.0,6319.88,40.84958406318878
Jana Bečvářová,Female,Setter,12,Czech Republic,"VK Prostějov, Imoco Volley Conegliano",160,140,20,0,400,450,250,300,120,20,0.5,260,240,20,0,700,1600,300,400,130,25,0.5,5,1,1,2,1,0,1,1,1,2,0,3.0,8,0.45,0.78,0.68,0.73,88.0,0.5,0.78,80.0,6010.115,38.847367026261864
Ruy de Almeida,Male,Setter,10,Brazil,"RSL Rio de Janeiro, Hisamitsu Springs",120,100,20,0,300,400,200,250,100,15,0.45,180,160,20,0,500,1500,300,300,120,20,0.45,5,1,1,2,1,0,1,1,1,2,0,3.0,8,0.45,0.78,0.7,0.73,88.0,0.45,0.78,80.0,5128.945,33.15177977002281
Tayyiba Haneef,Female,Libero,10,India,"Indian Railways, Tata Steel",100,90,10,0,50,300,100,900,80,15,0.2,150,140,10,0,200,1000,150,1200,100,20,0.2,4,1,1,2,1,0,1,0,2,0,0,2.5,7,0.2,0.85,0.15,0.8,90.0,0.2,0.85,80.0,4984.875,32.22055962407327
Samantha Bricio,Female,Setter,10,Mexico,"Megabox Valle Alto, Calzedonia Verona",120,110,10,0,150,400,100,200,100,20,0.4,180,170,10,0,500,1200,200,250,120,25,0.42,5,1,1,2,1,0,1,0,1,2,0,3.0,9,0.4,0.78,0.65,0.72,88.0,0.4,0.78,80.0,4163.575000000001,26.91195196204536
