player_name,seasons_played,games_played,minutes_played,points,rebounds,assists,steals,blocks,field_goals_made,field_goal_attempts,field_goal_percentage,three_pointers_made,three_pointer_attempts,three_pointer_percentage,free_throws_made,free_throw_attempts,free_throw_percentage,usage_rate,turnover_percentage,true_shooting_percentage,effective_fg_percentage,player_efficiency_rating,win_shares,plus_minus,off_bpm,def_bpm,vorp,triple_doubles,double_doubles,finals_mvp_awards,championships,mvp_awards,dpoy_awards,all_star_appearances,all_wnba_teams,scoring_titles,game_high_points,career_high_points,total_playoff_points
Diana Taurasi,18,508,16000,9400,2000,2100,650,200,3000,7000,42.9,1212,3300,36.7,2200,2600,84.6,30.5,13.1,58.4,50.5,25.0,70.1,6.0,5.0,1.0,45.0,1,50,2,3,1,0,10,14,5,47,47,1000
Sue Bird,19,580,17500,7000,2500,3300,700,70,2500,6000,41.7,1000,2800,35.7,1200,1450,82.8,25.5,14.0,56.2,50.1,20.1,65.0,5.0,4.0,1.0,40.0,3,80,0,4,0,0,13,8,0,33,33,900
Tamika Catchings,15,457,15000,7380,3200,1600,1100,350,2500,6000,41.6,600,1900,31.6,1800,2200,82.0,27.0,15.5,54.0,46.0,24.5,78.1,6.5,3.0,3.5,42.0,2,120,1,1,1,5,10,12,0,32,32,800
Lisa Leslie,12,363,11500,6263,3307,822,310,822,2400,4600,52.0,22,105,21.0,1500,1800,83.0,28.5,14.0,58.0,52.5,28.0,60.2,7.0,3.5,3.5,38.0,0,135,2,2,3,2,8,8,0,41,41,600
Candace Parker,15,400,12600,6100,3000,1600,500,550,2200,4500,48.9,350,1000,35.0,1300,1600,81.5,26.5,13.5,57.5,53.0,26.0,58.0,5.0,3.0,2.0,35.0,11,130,1,2,2,0,7,10,0,40,40,700
Cynthia Cooper,5,120,3900,2541,421,602,220,50,900,1800,50.0,170,500,34.0,571,660,86.5,29.0,14.5,58.0,54.0,29.5,25.0,7.0,5.0,2.0,15.0,0,15,4,4,2,0,3,4,3,44,44,400
Maya Moore,8,271,9200,4500,1400,900,450,150,1600,3300,48.5,500,1300,38.5,800,950,84.2,28.0,12.5,59.0,55.0,26.5,40.0,6.0,4.0,2.0,25.0,1,40,1,4,1,0,6,7,1,48,48,550
Breanna Stewart,7,220,6800,4200,1900,700,300,350,1500,3100,48.4,375,1000,37.5,900,1100,81.5,26.0,12.0,58.2,53.0,27.0,36.0,6.0,4.0,2.0,20.0,0,60,2,2,2,0,5,5,0,45,45,550
Sheryl Swoopes,12,324,10500,4816,1600,1000,700,280,1800,3900,46.1,300,900,33.3,1000,1250,80.0,25.5,13.0,55.0,50.0,23.0,45.0,5.5,3.5,2.0,30.0,2,55,0,4,3,3,6,8,2,34,34,400
Sylvia Fowles,15,408,12300,6000,3500,500,350,650,2400,3800,63.0,5,25,20.0,1200,1700,70.6,24.5,15.0,60.0,63.6,28.0,55.0,5.0,2.0,3.0,32.0,0,150,2,2,1,4,8,7,0,33,33,550
Lauren Jackson,12,317,10200,6005,2700,490,250,586,2100,4200,50.0,400,1050,38.1,1400,1650,84.8,28.0,14.0,59.5,54.8,29.4,52.0,6.5,4.0,2.5,28.0,0,120,1,2,3,1,7,8,3,47,47,450
Tina Charles,13,375,12000,6200,3000,700,300,280,2400,5000,48.0,150,450,33.3,1200,1500,80.0,27.0,13.5,54.5,50.0,23.0,40.0,3.0,2.0,1.0,20.0,0,160,0,0,1,0,8,7,1,36,36,300
Becky Hammon,16,450,13400,5800,900,1600,400,50,2100,4900,42.9,800,2150,37.2,800,950,84.7,24.0,14.0,57.0,49.5,20.5,34.0,4.0,3.0,1.0,18.0,2,30,0,0,0,0,6,4,0,38,38,350
Elena Delle Donne,10,260,8100,4900,1800,600,300,350,1600,3400,47.1,370,900,41.1,1300,1400,92.1,27.5,12.0,60.2,53.0,27.5,32.0,5.0,3.0,2.0,15.0,0,55,1,1,2,0,6,5,1,45,45,400
Angel McCoughtry,13,360,11000,6400,1800,900,800,180,2200,5300,41.5,300,950,31.6,1700,2100,81.0,30.0,15.5,53.0,45.0,23.5,35.0,3.0,2.0,1.0,22.0,1,40,0,0,0,0,5,6,2,42,42,410
Brittney Griner,10,282,8500,5200,2000,300,200,800,2100,3800,55.3,15,45,33.3,1000,1300,76.9,26.0,14.5,58.0,55.5,25.5,28.0,4.0,2.0,2.0,17.0,0,90,1,1,0,2,8,6,0,38,38,300
Nneka Ogwumike,11,330,10000,4800,2400,600,300,270,1900,3200,59.3,180,500,36.0,800,1000,80.0,23.5,12.5,62.0,61.0,24.0,30.0,3.5,2.0,1.5,14.0,0,90,1,1,1,0,7,5,0,38,38,290
Ticha Penicheiro,15,454,12900,3600,1400,2600,700,70,1300,3300,39.4,100,350,28.6,900,1200,75.0,22.0,17.0,50.0,42.4,16.5,28.0,2.0,1.5,0.5,10.0,8,45,0,1,0,0,4,2,0,27,27,300
Penny Taylor,13,326,9800,4300,1300,800,400,150,1500,3100,48.5,300,800,37.5,1000,1200,83.3,25.0,14.0,57.7,53.2,19.5,25.0,3.0,2.0,1.0,12.0,0,30,0,3,0,0,3,2,0,30,30,320
Skylar Diggins-Smith,10,280,9000,4900,950,1400,400,60,1700,4100,41.5,400,1200,33.3,1100,1300,84.6,27.0,13.5,54.0,47.5,21.5,20.0,2.0,1.5,0.5,10.0,1,25,0,0,0,0,6,4,0,35,35,200
DeWanna Bonner,13,370,11500,5500,2200,800,400,200,1800,4400,40.9,400,1300,30.7,1500,1800,83.3,28.0,15.0,52.0,45.5,19.0,22.0,1.5,1.0,0.5,8.0,1,55,0,2,0,0,4,3,0,38,38,250
A'ja Wilson,5,150,4800,3000,1300,400,150,220,1100,2200,50.0,50,170,29.4,750,900,83.3,28.0,14.0,56.5,51.0,25.5,14.0,4.0,2.0,2.0,8.0,0,50,1,1,2,1,4,3,0,38,38,210
Kelsey Plum,6,170,4800,2200,400,600,150,25,750,1900,39.5,350,1000,35.0,350,400,87.5,22.0,12.0,53.0,48.0,16.5,10.0,2.0,1.5,0.5,5.0,0,10,0,1,0,0,2,1,0,32,32,150
Cheryl Ford,6,195,5200,2000,1900,400,220,130,700,1500,46.7,0,10,0.0,600,860,69.8,20.0,16.0,50.0,46.7,18.5,12.0,2.0,1.0,1.0,5.0,0,60,0,3,0,0,4,2,0,27,27,200
Ruthie Bolton,8,228,6500,2500,600,450,300,50,900,2200,40.9,290,840,34.5,700,870,80.5,25.0,14.5,51.5,47.0,17.5,10.0,1.5,1.0,0.5,6.0,0,20,0,0,0,0,2,1,0,31,31,120
Jia Perkins,13,378,10400,4300,1100,800,600,100,1500,3800,39.5,400,1200,33.3,900,1100,81.8,24.0,13.0,52.0,44.0,16.0,18.0,1.0,1.0,0.0,7.0,0,15,0,1,0,0,1,0,0,31,31,150
Katie Smith,15,482,13900,6000,900,1100,350,90,2200,5500,40.0,600,1800,33.3,1000,1200,83.3,24.0,12.0,53.0,46.5,17.0,25.0,2.0,1.5,0.5,11.0,0,35,0,2,0,0,7,2,0,34,34,220
Teresa Weatherspoon,8,220,6500,1900,800,1500,400,20,700,1700,41.2,75,250,30.0,400,560,71.0,20.0,16.0,47.5,44.0,14.0,15.0,2.0,1.0,1.0,8.0,0,30,0,0,0,2,3,2,0,25,25,120
Candice Dupree,15,494,14500,6000,2600,800,400,230,2500,4900,51.0,60,200,30.0,950,1150,82.6,21.0,11.0,56.0,51.5,18.0,28.0,1.5,1.0,0.5,9.0,0,80,0,1,0,0,7,3,0,32,32,230
