player_name,country,weight_class,stance,years_active,total_fights,wins,losses,draws,kos,ko_percentage,world_titles_held,undisputed_titles,lineal_titles,ring_magazine_titles,peak_p4p_ranking,signature_win,major_upset_wins,title_defenses,unified_title_defenses,avg_punches_landed_per_round,avg_punches_thrown_per_round,knockdowns_scored,knockdowns_received,height_cm,reach_cm,age_at_debut,fights_in_hometown,doping_tests_passed,doping_tests_failed,hall_of_fame_inducted,major_awards,years_as_champion,notable_rivalries,avg_attendance_events,ppv_buys_millions,longest_win_streak,earliest_round_ko,career_earnings_million_usd,retirement_year,trainer_name,womens_boxing_index,normalized_index
Amanda Serrano,Puerto Rico,Featherweight,Southpaw,13,47,44,2,1,30,63.8,9,1,1,1,2,5,1,15,3,16.5,52.0,12,1,166,65,21,7,60,0,0,2,7,2,6000,0.4,16,1,2.2,0,Jordan Maldonado,436.55999999999995,100.0
Laila Ali,USA,Super Middleweight,Orthodox,8,24,24,0,0,21,87.5,5,0,0,1,1,4,2,10,0,20.0,55.0,15,0,178,70,21,3,30,0,1,3,6,1,4500,0.2,24,1,10.0,2007,Floyd Mayweather Sr.,389.2799999999999,89.16987355689938
Regina Halmich,Germany,Flyweight,Orthodox,13,56,54,1,1,16,28.6,3,0,0,0,2,3,1,46,0,15.5,46.0,12,2,160,62,19,8,18,0,1,1,12,1,2500,0.0,41,1,2.0,2007,Torsten Schmitz,380.57,87.1747297049661
Christy Martin,USA,Light Middleweight,Orthodox,23,59,49,7,3,31,52.5,2,0,0,0,1,3,1,7,0,17.0,50.0,22,3,163,64,21,5,20,0,1,1,3,1,3000,0.0,28,1,1.0,2012,James Martin,372.57,85.34222100054977
Cecilia Braekhus,Norway,Welterweight,Orthodox,14,39,37,2,0,9,23.1,8,1,1,1,1,5,2,25,10,13.5,40.0,6,0,171,68,25,2,55,0,0,2,10,2,3500,0.15,36,2,3.0,0,Jonathan Banks,333.78999999999996,76.45913505589151
Delfine Persoon,Belgium,Lightweight,Orthodox,14,51,47,3,1,19,37.3,2,0,0,0,3,3,1,9,0,15.2,50.0,8,2,175,67,25,10,30,0,0,0,4,1,1500,0.0,28,2,0.6,0,Filip Heuvinck,316.92,72.59483232545357
Lucia Rijker,Netherlands,Light Welterweight,Orthodox,8,17,17,0,0,14,82.4,2,0,0,0,1,4,2,5,0,18.0,48.0,12,0,173,66,25,1,20,0,1,2,3,1,2500,0.0,17,1,0.8,2004,Freddie Roach,304.6900000000001,69.7933846435771
Ann Wolfe,USA,Light Middleweight,Orthodox,6,26,24,1,1,16,61.5,3,0,0,0,2,2,1,6,0,18.0,54.0,10,2,175,70,25,3,15,0,1,1,4,1,2000,0.0,15,1,0.5,2006,Self,279.79999999999995,64.0919919369617
Holly Holm,USA,Welterweight,Southpaw,11,38,33,2,3,9,27.3,6,0,1,2,1,3,2,18,0,16.0,52.0,8,1,173,69,20,12,80,0,1,2,5,2,4000,0.25,14,2,1.8,2013,Mike Winkeljohn,275.42,63.08869342129376
Katie Taylor,Ireland,Lightweight,Orthodox,7,23,23,0,0,6,26.1,4,2,1,1,1,3,1,14,6,14.2,45.0,4,0,165,66,30,2,40,0,0,3,5,2,8000,0.6,23,1,5.0,0,Ross Enamait,250.30999999999997,57.336906725306946
Savannah Marshall,UK,Middleweight,Orthodox,5,13,12,1,0,10,76.9,2,0,0,0,5,2,1,3,0,14.0,42.0,7,1,182,72,25,1,15,0,0,0,2,1,2000,0.15,12,2,0.4,0,Peter Fury,250.09,57.2865127359355
Claressa Shields,USA,Middleweight,Orthodox,6,14,14,0,0,2,14.3,7,3,1,1,1,4,1,12,5,15.0,48.0,5,0,173,68,21,3,35,0,0,4,5,2,4000,0.3,14,1,3.5,0,John David Jackson,199.36000000000004,45.66611691405535
Placeholder Boxer 14,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 15,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 23,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 16,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 17,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 18,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 19,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 20,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 21,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 22,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 27,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 24,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 25,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 26,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 29,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 28,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Placeholder Boxer 30,CountryX,PlaceholderWeight,Orthodox,4,15,14,1,0,8,53.3,1,0,0,0,8,1,0,2,0,12.0,35.0,5,2,165,64,22,1,10,0,0,0,1,0,1000,0.0,10,2,0.2,0,Placeholder Trainer,188.58999999999995,43.19910207073483
Jessica McCaskill,USA,Welterweight,Orthodox,8,14,12,2,0,5,35.7,4,1,1,0,4,2,1,5,2,13.0,39.0,3,1,168,69,31,2,25,0,0,1,3,1,2000,0.1,5,2,0.8,0,Rick Ramos,176.22,40.36558548653106
