player_name,country,handedness,playing_style,years_active,highest_world_ranking,world_ranking_history,international_matches_played,international_matches_won,international_matches_lost,international_titles_won,international_title_percentage,olympic_medals,world_championship_titles,world_cup_titles,asian_games_medals,bwf_world_series_titles,bwf_grand_slam_titles,bwf_olympic_titles,bwf_super_series_titles,bwf_world_superseries_championships,bwf_world_cup_titles,bwf_world_series_titles.1,total_points_scored,total_serves,total_volleys,total_smashes,total_dropshots,total_defensive_blocks,total_offensive_blocks,serve_accuracy_percent,return_accuracy_percent,smash_success_rate,dropshot_success_rate,volleys_success_rate,overall_efficiency,offensive_efficiency,defensive_efficiency,reaction_time_ms,serve_receive_efficiency,career_earnings_million_usd,total_trophies_won,best_player_awards,mvp_awards,most_improved_player_awards,sportsmanship_awards,hall_of_fame_inducted,coach_achievements,overall_performance_score,table_tennis_index,normalized_index
Wang Nan,China,Right,All-round,16,1,19,500,480,20,44,88.0,4,5,4,6,0,16,4,19,4,4,0,24500,11800,12800,10200,7200,5100,4100,89.0,92.0,94.0,89.0,91.0,96.0,99.0,94.0,220,92.0,8.2,85,20,18,6,11,1,0,100.0,5841.91,100.0
Ding Ning,China,Right,Offensive,14,1,18,470,450,20,42,89.5,4,5,4,5,0,16,4,19,4,4,0,24000,11500,12500,10000,7000,5000,4000,88.0,91.0,93.0,88.0,90.0,95.0,98.0,93.0,225,91.0,7.8,82,19,17,5,10,1,0,100.0,5642.4400000000005,96.58553452552334
Zhu Yuling,China,Right,All-round,11,1,16,420,400,20,38,90.5,3,5,4,5,0,15,4,19,4,4,0,23500,11200,12200,9800,6900,4900,3900,90.0,93.0,95.0,90.0,92.0,96.0,99.0,94.0,220,93.0,8.0,85,20,18,6,11,1,0,100.0,5640.3,96.5489026705307
Deng Yaping,China,Right,All-round,15,1,20,500,480,20,45,90.0,4,5,4,6,0,15,2,18,3,4,0,25000,12000,13000,10000,7000,5000,4000,85.0,88.0,90.0,85.0,87.0,92.0,95.0,90.0,240,88.0,8.0,80,20,18,5,10,1,0,100.0,5603.8,95.92410701294611
Li Xiaoxia,China,Right,Offensive,13,1,17,460,440,20,40,86.9,4,5,4,5,0,15,4,18,4,4,0,24000,11500,12500,10000,7000,5000,4000,88.0,91.0,93.0,88.0,90.0,94.0,97.0,93.0,225,91.0,7.8,80,19,17,5,10,1,0,99.5,5535.24,94.75051823804202
Kasumi Ishikawa,Japan,Right,All-round,14,1,17,430,410,20,36,84.2,3,4,3,4,0,15,3,18,4,3,0,22500,11200,12200,9700,6900,4900,3900,88.0,91.0,93.0,88.0,90.0,94.0,97.0,92.0,230,91.0,7.4,82,19,17,5,10,1,0,99.5,5390.27,92.26896682763001
Chen Meng,China,Right,Offensive,10,1,17,400,380,20,35,87.5,3,4,3,4,0,15,3,19,4,3,0,23000,11000,12000,9600,7000,5000,4000,89.0,92.0,94.0,89.0,91.0,95.0,98.0,93.0,225,92.0,7.9,80,19,17,5,10,1,0,99.5,5343.745,91.47256633532527
Zhang Yining,China,Right,Offensive,14,1,18,480,460,20,40,83.3,4,5,4,5,0,14,2,17,3,4,0,24000,11500,12500,9800,6800,4800,3800,86.0,89.0,91.0,86.0,88.0,93.0,96.0,91.0,235,89.0,7.5,75,19,17,5,9,1,0,99.5,5329.125,91.22230571850645
Feng Tianwei,Singapore,Left,All-round,12,1,16,420,400,20,35,83.3,3,4,3,5,0,14,3,17,4,3,0,22000,11000,12000,9500,6800,4800,3800,87.0,90.0,92.0,87.0,89.0,93.0,96.0,91.0,235,90.0,7.2,80,19,17,5,10,1,0,99.0,5298.71,90.70167120000137
Mima Ito,Japan,Right,Offensive,10,1,15,400,380,20,34,85.0,3,4,3,4,0,14,3,19,4,3,0,21500,10800,11800,9300,6800,4700,3700,89.0,92.0,94.0,89.0,91.0,95.0,98.0,93.0,225,92.0,7.6,80,19,17,5,10,1,0,100.0,5288.73,90.53083666129741
Simulated Player A,Country A,Left,Defensive,10,1,14,380,360,20,34,89.5,2,4,3,4,0,15,3,19,4,3,0,22500,11200,12200,9600,7000,5000,4000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,5264.975,90.12420595318997
Liu Shiwen,China,Right,All-round,12,1,16,450,430,20,38,84.4,3,4,3,4,0,15,3,18,4,3,0,23000,11000,12000,9500,6500,4700,3700,87.0,90.0,92.0,87.0,89.0,94.0,97.0,92.0,230,90.0,7.0,78,18,16,5,9,1,0,99.0,5260.450000000001,90.04674840933873
Wang Manyu,China,Right,All-round,9,1,15,360,340,20,32,88.9,3,4,3,4,0,14,3,19,4,3,0,22000,10800,11800,9400,7000,4900,3900,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,5259.275,90.02663512447128
Simulated Player B,Country B,Right,Offensive,9,1,13,360,340,20,32,88.9,2,4,3,4,0,14,3,19,4,3,0,22000,11000,12000,9500,7000,5000,4000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,5206.475,89.12282113212974
Sun Yingsha,China,Left,Offensive,8,1,14,350,330,20,30,85.7,2,3,3,3,0,14,3,20,4,3,0,21000,10500,11500,9200,6800,4800,3900,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.7,80,19,17,5,10,1,0,100.0,5152.885,88.20548416528156
Simulated Player C,Country C,Left,Defensive,8,1,12,340,320,20,28,87.5,2,3,3,3,0,14,3,19,4,3,0,21500,10700,11700,9400,7000,5000,4000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,5111.875,87.50348772918446
Simulated Player D,Country D,Right,Offensive,7,1,11,320,300,20,25,83.3,1,3,2,3,0,13,2,18,4,2,0,21000,10500,11500,9300,7000,5000,4000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4944.175,84.63285124214512
Simulated Player E,Country E,Left,Defensive,6,1,10,300,280,20,22,73.3,1,2,2,2,0,12,2,17,4,2,0,20500,10200,11200,9200,6900,5000,4000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4799.175,82.15078630105566
Simulated Player F,Country F,Right,Offensive,5,1,9,280,260,20,20,71.4,1,2,2,2,0,11,2,16,4,2,0,20000,10000,11000,9000,6500,4800,3900,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4720.575000000001,80.80533592609268
Simulated Player G,Country G,Left,Defensive,4,1,8,260,240,20,18,75.0,1,2,2,2,0,10,2,15,4,2,0,19500,9750,10750,8800,6300,4700,3800,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4653.625,79.65930663087929
Simulated Player H,Country H,Right,Offensive,3,1,7,240,220,20,16,80.0,1,1,1,1,0,9,2,14,4,1,0,19000,9500,11000,8600,6200,4600,3700,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4515.675000000001,77.29792139899453
Simulated Player I,Country I,Left,Defensive,2,1,6,220,200,20,14,70.0,1,1,1,1,0,8,2,13,4,1,0,18500,9250,10750,8400,6100,4500,3500,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4421.325,75.68286741836145
Simulated Player J,Country J,Right,Offensive,1,1,5,200,180,20,12,60.0,1,1,1,1,0,7,2,12,4,1,0,18000,9000,10500,8300,6000,4400,3400,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4327.675,74.07979582020265
Simulated Player K,Country K,Left,Defensive,1,1,4,180,160,20,10,55.6,1,1,1,1,0,6,2,11,4,1,0,17500,8750,10250,8100,5800,4300,3300,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4245.725,72.67700118625588
Simulated Player L,Country L,Right,Offensive,1,1,3,160,140,20,8,50.0,1,1,1,1,0,5,2,10,4,1,0,17000,8500,10000,8000,5600,4200,3200,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4161.675,71.23825940488642
Simulated Player M,Country M,Left,Defensive,1,1,2,140,120,20,6,42.9,1,1,1,1,0,4,2,9,4,1,0,16000,8000,9500,7800,5500,4000,3000,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,4071.375,69.69253206571139
Simulated Player N,Country N,Right,Offensive,1,1,1,120,100,20,4,33.3,1,1,1,1,0,3,2,8,4,1,0,15500,7750,9250,7700,5200,3900,2900,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,3979.125,68.11342523250102
Simulated Player O,Country O,Left,Defensive,1,1,0,100,80,20,2,20.0,0,0,0,0,0,1,0,5,4,0,0,15000,7500,9000,7600,5000,3800,2800,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,3669.675,62.81635629443111
Simulated Player P,Country P,Right,Offensive,1,1,0,80,60,20,1,12.5,0,0,0,0,0,1,0,4,4,0,0,14000,7000,8500,7400,4800,3600,2600,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,3610.375,61.80127732197176
Simulated Player Q,Country Q,Left,Defensive,1,1,0,60,50,10,1,16.7,0,0,0,0,0,1,0,3,4,0,0,13000,6500,8000,7200,4500,3400,2400,90.0,93.0,95.0,90.0,92.0,95.0,98.0,93.0,220,93.0,7.5,80,19,17,5,10,1,0,100.0,3581.275,61.30315256482896
