player_name,country,years_active,career_singles_titles,career_doubles_titles,grand_slam_singles_titles,grand_slam_doubles_titles,weeks_at_no1,year_end_no1_finishes,olympic_gold_medals,fed_cup_titles,wta_1000_titles,wta_finals_titles,career_match_wins,career_match_losses,career_win_percentage,aces,double_faults,first_serve_percentage,first_serve_points_won_percentage,second_serve_points_won_percentage,break_points_saved_percentage,service_games_won_percentage,return_games_won_percentage,tie_breaks_won_percentage,hard_court_titles,clay_court_titles,grass_court_titles,indoor_court_titles,career_prize_money_million_usd,head_to_head_vs_top10_wins,best_calendar_year_match_record,most_consecutive_matches_won,big_titles_count,three_set_match_wins,three_setters_played,longest_match_hours,career_retirement_year,hall_of_fame_inducted
Serena Williams,USA,27,73,23,23,14,319,5,4,1,23,5,855,153,84.8,4000,1500,61.0,74.0,51.0,63.0,86.0,38.0,57.0,47,13,8,5,94.6,220,78,34,39,130,210,3.63,2022,0
Steffi Graf,Germany,17,107,11,22,1,377,8,1,2,21,5,900,115,88.7,2200,700,64.0,73.0,53.0,66.0,85.0,42.0,60.0,35,30,17,25,21.8,200,86,66,28,90,140,3.55,1999,1
Martina Navratilova,USA/Czechoslovakia,31,167,177,18,31,332,7,0,4,24,8,1442,219,86.8,1800,650,68.0,72.0,55.0,64.0,83.0,40.0,57.0,50,35,25,57,21.6,220,86,74,30,160,230,3.45,2006,1
Chris Evert,USA,17,157,8,18,3,260,5,0,8,25,4,1309,146,90.0,1000,400,70.0,68.0,55.0,65.0,82.0,46.0,0.0,40,66,10,41,8.9,180,84,55,26,150,195,3.3,1989,1
Margaret Court,Australia,17,192,48,24,19,0,3,0,4,0,0,1180,150,88.7,800,300,68.0,70.0,55.0,63.0,82.0,40.0,0.0,0,0,150,42,0.5,0,110,57,24,80,110,3.2,1977,1
Billie Jean King,USA,24,129,61,12,16,0,5,0,7,0,0,695,155,81.7,700,300,62.0,70.0,55.0,62.0,80.0,39.0,0.0,35,15,40,39,1.9,100,63,26,12,70,100,2.8,1990,1
Monica Seles,Yugoslavia/USA,14,53,6,9,0,178,3,0,3,11,3,595,122,82.9,1200,600,65.0,70.0,52.0,62.0,80.0,39.0,57.0,25,20,3,5,14.9,90,70,36,13,85,120,3.3,2008,1
Justine Henin,Belgium,12,43,2,7,0,117,3,1,1,10,2,525,115,82.0,1800,700,66.0,69.0,54.0,63.0,79.0,41.0,55.0,18,14,2,9,20.8,80,63,32,19,65,100,3.48,2011,1
Martina Hingis,Switzerland,15,43,64,5,13,209,3,0,1,17,2,548,133,80.5,900,400,62.0,68.0,52.0,61.0,77.0,40.0,55.0,28,6,3,6,24.5,98,80,37,20,60,95,3.37,2017,1
Venus Williams,USA,26,49,22,7,14,11,0,4,1,13,1,815,265,75.5,4500,1900,58.0,72.0,49.0,62.0,81.0,34.0,56.0,31,3,10,5,42.3,160,56,35,22,105,170,3.35,0,0
Monica Puig,Puerto Rico,10,2,0,0,0,0,0,1,0,0,0,303,225,57.4,800,500,60.0,65.0,47.0,58.0,70.0,28.0,48.0,2,0,0,0,3.5,10,34,8,1,30,50,3.02,2022,0
Naomi Osaka,Japan,9,7,0,4,0,25,0,0,0,2,0,265,126,67.7,1600,700,57.0,72.0,48.0,60.0,79.0,28.0,52.0,7,0,0,0,21.0,25,51,23,6,28,45,3.1,0,0
Simona Halep,Romania,15,24,1,2,0,64,2,0,0,9,0,589,238,71.2,1300,600,65.0,66.0,50.0,62.0,73.0,42.0,50.0,14,8,2,0,40.1,75,54,17,11,65,120,3.27,0,0
Maria Sharapova,Russia,17,36,3,5,0,21,0,0,1,10,1,645,171,79.0,3600,1700,58.0,69.0,48.0,60.0,77.0,34.0,52.0,18,11,4,3,38.8,100,59,22,16,70,115,3.45,2020,0
Lindsay Davenport,USA,14,55,38,3,3,98,4,1,3,18,1,753,194,79.5,3100,900,61.0,71.0,50.0,61.0,79.0,34.0,55.0,37,3,10,5,22.2,110,62,15,22,60,95,3.2,2010,1
Arantxa Sanchez Vicario,Spain,17,29,69,4,6,12,0,0,5,14,2,759,295,72.0,1000,800,65.0,66.0,50.0,60.0,74.0,40.0,54.0,10,15,1,3,17.1,95,62,13,14,75,120,3.45,2002,1
Kim Clijsters,Belgium,15,41,11,4,2,20,1,0,1,11,3,523,127,80.4,1600,700,62.0,69.0,52.0,61.0,78.0,38.0,54.0,26,5,2,8,24.4,85,67,18,18,60,95,3.32,2020,1
Victoria Azarenka,Belarus,17,21,9,2,2,51,2,1,0,10,0,528,212,71.4,1400,900,63.0,68.0,52.0,60.0,75.0,37.0,50.0,16,2,1,2,35.2,85,69,26,14,54,90,3.22,0,0
Angelique Kerber,Germany,16,14,0,3,0,34,1,0,0,4,0,569,316,64.3,1200,900,65.0,66.0,50.0,59.0,72.0,40.0,48.0,10,2,2,0,31.3,70,63,14,7,55,95,3.25,0,0
