fighter_name,nickname,country,weight_class,stance,years_active,total_mma_fights,wins,losses,draws,ko_tko_wins,submission_wins,decision_wins,ko_tko_losses,submission_losses,decision_losses,world_titles_held,ufc_championships_won,title_defenses,height_cm,reach_cm,avg_significant_strikes_per_min,avg_strike_accuracy_percent,avg_takedowns_per_15,avg_takedown_accuracy_percent,avg_submission_attempts_per_15,average_fight_time_minutes,knockdowns_scored,knockdowns_received,fights_in_home_country,fight_of_the_night_awards,performance_of_the_night_awards,hall_of_fame_inducted,major_awards,longest_win_streak,biggest_upset_wins,doping_tests_passed,doping_tests_failed,career_earnings_million_usd,retirement_year,coach_name,womens_ufc_index,normalized_index
Amanda Nunes,The Lioness,Brazil,Bantamweight/Featherweight,Orthodox,14,28,23,5,0,13,4,6,2,2,1,2,2,9,173,175,4.5,52.0,2.5,53.0,0.7,8.5,8,1,4,3,5,0,4,12,2,60,0,5.5,2023,Conan Silveira,197.07999999999998,100.0
Valentina Shevchenko,Bullet,Kyrgyzstan,Flyweight,Southpaw,19,28,23,4,0,8,7,8,1,0,3,1,1,7,165,168,3.0,51.0,2.0,56.0,0.6,11.2,5,1,1,2,4,0,3,6,1,50,0,4.0,0,Pavel Fedotov,176.95,89.78587375685001
Ronda Rousey,Rowdy,USA,Bantamweight,Orthodox,6,14,12,2,0,3,9,0,2,0,0,1,1,6,168,168,4.1,52.0,2.4,56.0,2.0,2.5,2,3,10,1,4,1,5,12,2,20,0,8.0,2016,Edmond Tarverdyan,141.26000000000002,71.67647655774306
Joanna Jedrzejczyk,JJ,Poland,Strawweight,Orthodox,10,23,16,7,0,4,1,11,2,0,5,1,1,5,168,170,6.3,47.0,0.3,67.0,0.1,15.8,3,4,2,2,2,0,2,14,1,40,0,2.0,2022,Mike Brown,115.61000000000003,58.66145727623302
Rose Namajunas,Thug,USA,Strawweight,Orthodox,10,14,11,4,0,2,5,4,1,0,3,1,1,3,165,165,3.7,42.0,1.8,53.0,0.8,11.0,3,2,5,2,2,0,1,3,2,35,0,2.5,0,Trevor Wittman,97.10000000000001,49.269332250862604
Placeholder Fighter 6,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 7,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 8,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 9,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 10,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 11,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 12,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 13,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 14,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 15,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 16,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 17,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 18,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 19,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 20,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 21,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 22,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 23,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 24,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 25,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 26,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 27,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 28,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 29,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
Placeholder Fighter 30,Placeholder,CountryX,Flyweight,Orthodox,5,10,8,2,0,3,2,3,1,0,1,0,0,0,163,163,2.5,40.0,1.0,40.0,0.5,9.0,2,2,2,0,0,0,0,4,1,15,0,0.2,0,Placeholder Coach,57.010000000000005,28.927339151613563
